ts,open,high,low,close
2022-12-08,1.0501,1.05853,1.04895,1.05759
2022-12-09,1.05759,1.05881,1.05027,1.05316
2022-12-11,1.05264,1.05372,1.05057,1.0516
2022-12-12,1.05158,1.058,1.05079,1.05411
2022-12-13,1.05412,1.06731,1.05278,1.06239
2022-12-14,1.06238,1.0695,1.06187,1.06475
2022-12-15,1.06474,1.07361,1.05921,1.06461
2022-12-16,1.06459,1.0663,1.05839,1.05839
2022-12-18,1.05895,1.0613,1.0582,1.06063
2022-12-19,1.06063,1.06578,1.05757,1.06071
2022-12-20,1.06071,1.06584,1.05788,1.06083
2022-12-21,1.0608,1.06459,1.05901,1.06445
2022-12-22,1.06444,1.06593,1.0573,1.06055
2022-12-23,1.06053,1.06328,1.05922,1.06172
2022-12-25,1.06114,1.06344,1.05979,1.06265
2022-12-26,1.06264,1.06604,1.06151,1.06454
2022-12-27,1.06454,1.06694,1.06113,1.06415
2022-12-28,1.06415,1.06742,1.06065,1.0625
2022-12-29,1.06249,1.06902,1.06109,1.06551
2022-12-30,1.06551,1.07131,1.06385,1.07054
2023-01-01,1.0697,1.07087,1.06788,1.06993
2023-01-02,1.06994,1.06997,1.06499,1.06672
2023-01-03,1.06673,1.06706,1.05194,1.05727
2023-01-04,1.05726,1.06354,1.05594,1.0604
2023-01-05,1.06041,1.06288,1.05148,1.05243
2023-01-06,1.05245,1.0648,1.04823,1.06413
2023-01-08,1.06406,1.06782,1.06381,1.06764
2023-01-09,1.06764,1.07605,1.066,1.07306
2023-01-10,1.07304,1.07592,1.07119,1.07384
2023-01-11,1.07383,1.07762,1.07254,1.07715
2023-01-12,1.07715,1.08679,1.07297,1.08398
2023-01-13,1.08396,1.0864,1.07803,1.08302
2023-01-15,1.08288,1.08741,1.08201,1.08526
2023-01-16,1.08527,1.08609,1.08013,1.0826
2023-01-17,1.08258,1.08693,1.07661,1.07742
2023-01-18,1.07743,1.08873,1.07679,1.07956
2023-01-19,1.07958,1.0844,1.07825,1.08294
2023-01-20,1.08293,1.08587,1.08022,1.08549
2023-01-22,1.08678,1.09029,1.08611,1.08946
2023-01-23,1.08945,1.09267,1.08461,1.08761
2023-01-24,1.08763,1.09028,1.08349,1.08986
2023-01-25,1.08986,1.09246,1.08571,1.09143
2023-01-26,1.09142,1.09293,1.08505,1.08661
2023-01-27,1.08662,1.08953,1.08377,1.08649
2023-01-29,1.08643,1.08792,1.08595,1.08761
2023-01-30,1.0876,1.09137,1.08389,1.0846
2023-01-31,1.0846,1.08747,1.08019,1.08656
2023-02-01,1.08655,1.10327,1.08653,1.10195
2023-02-02,1.10197,1.10246,1.08851,1.08931
2023-02-03,1.08931,1.09399,1.07924,1.07929
2023-02-05,1.0782,1.07987,1.07813,1.07962
2023-02-06,1.07961,1.07979,1.07092,1.07326
2023-02-07,1.07327,1.07664,1.0669,1.07334
2023-02-08,1.07333,1.07607,1.07092,1.07319
2023-02-09,1.07319,1.07907,1.07171,1.07183
2023-02-10,1.07182,1.07525,1.06661,1.06754
2023-02-12,1.06808,1.06821,1.06553,1.06671
2023-02-13,1.06671,1.07398,1.06628,1.07379
2023-02-14,1.07378,1.08044,1.07066,1.07182
2023-02-15,1.0718,1.07327,1.06604,1.0707
2023-02-16,1.0707,1.07222,1.06326,1.06381
2023-02-17,1.06381,1.06982,1.06126,1.06929
2023-02-19,1.06849,1.06933,1.06728,1.06864
2023-02-20,1.06865,1.07044,1.0662,1.06683
2023-02-21,1.06682,1.0698,1.06397,1.06585
2023-02-22,1.06584,1.06632,1.05989,1.06243
2023-02-23,1.06242,1.06275,1.0579,1.05998
2023-02-24,1.05997,1.06021,1.05359,1.05469
2023-02-26,1.05451,1.05598,1.054,1.05488
2023-02-27,1.05487,1.06148,1.05328,1.059
2023-02-28,1.05899,1.06406,1.05651,1.0589
2023-03-01,1.05889,1.06913,1.05888,1.06479
2023-03-02,1.06478,1.06485,1.05764,1.06085
2023-03-03,1.06085,1.06384,1.05924,1.0635
2023-03-05,1.06266,1.06498,1.06232,1.06426
2023-03-06,1.06428,1.06942,1.06219,1.06903
2023-03-07,1.06902,1.06943,1.05274,1.05349
2023-03-08,1.05348,1.05614,1.05241,1.05517
2023-03-09,1.05516,1.05993,1.0548,1.05945
2023-03-10,1.05944,1.06873,1.05738,1.06368
2023-03-12,1.06808,1.07369,1.06637,1.07168
2023-03-13,1.0717,1.07423,1.065,1.07025
2023-03-14,1.07028,1.07597,1.06787,1.07508
2023-03-15,1.07509,1.07537,1.05158,1.05985
2023-03-16,1.05986,1.06447,1.05728,1.06402
2023-03-17,1.06402,1.06852,1.06122,1.06647
2023-03-19,1.06821,1.06898,1.06646,1.06692
2023-03-20,1.06691,1.07295,1.06311,1.07157
2023-03-21,1.07158,1.07825,1.07038,1.07698
2023-03-22,1.07698,1.09056,1.0759,1.09008
2023-03-23,1.09007,1.09296,1.08171,1.08286
2023-03-24,1.08286,1.0837,1.07131,1.07589
2023-03-26,1.07752,1.07798,1.07575,1.07697
2023-03-27,1.07696,1.08194,1.07449,1.08138
2023-03-28,1.08139,1.08494,1.0806,1.08378
2023-03-29,1.08378,1.08713,1.08177,1.08304
2023-03-30,1.08304,1.09262,1.08235,1.09073
2023-03-31,1.09072,1.09107,1.08368,1.08386
2023-04-02,1.08398,1.0844,1.0791,1.07937
2023-04-03,1.07941,1.09097,1.07882,1.08907
2023-04-04,1.08908,1.09701,1.08828,1.09608
2023-04-05,1.09607,1.09673,1.08845,1.08864
2023-04-06,1.08865,1.09375,1.08858,1.09194
2023-04-09,1.0898,1.09145,1.08972,1.08984
2023-04-10,1.08985,1.09171,1.08373,1.08825
2023-04-11,1.08824,1.09287,1.08794,1.0919
2023-04-12,1.0919,1.10049,1.09159,1.09927
2023-04-13,1.09924,1.10751,1.09767,1.10702
2023-04-14,1.10701,1.10758,1.09752,1.09922
2023-04-16,1.09888,1.09942,1.09615,1.09807
2023-04-17,1.09806,1.09997,1.09116,1.09339
2023-04-18,1.09339,1.0984,1.09332,1.09739
2023-04-19,1.09741,1.09793,1.0926,1.09539
2023-04-20,1.09539,1.09849,1.09334,1.09652
2023-04-21,1.09652,1.09936,1.0938,1.09874
2023-04-23,1.09866,1.0995,1.09802,1.0981
2023-04-24,1.09809,1.1067,1.09658,1.10539
2023-04-25,1.10539,1.10588,1.09641,1.0977
2023-04-26,1.09771,1.10858,1.0972,1.10528
2023-04-27,1.1053,1.10634,1.0992,1.1017
2023-04-28,1.1017,1.10449,1.09723,1.10193
2023-04-30,1.10191,1.1022,1.10007,1.10081
2023-05-01,1.10081,1.10355,1.09653,1.09885
2023-05-02,1.09885,1.10258,1.09422,1.10253
2023-05-03,1.10252,1.10916,1.10142,1.1084
2023-05-04,1.10841,1.10917,1.09952,1.10311
2023-05-05,1.10311,1.10477,1.09667,1.10162
2023-05-07,1.10213,1.1037,1.10143,1.1032
2023-05-08,1.10321,1.10535,1.09849,1.09905
2023-05-09,1.09905,1.10007,1.09492,1.09742
2023-05-10,1.09744,1.10068,1.09414,1.09806
2023-05-11,1.09805,1.09822,1.09,1.09185
2023-05-12,1.09187,1.09354,1.08476,1.08477
2023-05-14,1.0861,1.08643,1.08478,1.08553
2023-05-15,1.08552,1.08908,1.08549,1.08833
2023-05-16,1.08834,1.09046,1.0855,1.08695
2023-05-17,1.08696,1.08712,1.08147,1.08462
2023-05-18,1.08462,1.08471,1.076,1.0772
2023-05-19,1.0772,1.08249,1.07605,1.08019
2023-05-21,1.08062,1.08298,1.08062,1.08228
2023-05-22,1.08227,1.08253,1.07955,1.08102
2023-05-23,1.08102,1.08129,1.07601,1.07745
2023-05-24,1.07745,1.08012,1.07401,1.07416
2023-05-25,1.07416,1.07438,1.07073,1.07341
2023-05-26,1.07341,1.07572,1.07018,1.07292
2023-05-28,1.07219,1.07354,1.07172,1.07312
2023-05-29,1.07312,1.07434,1.07041,1.07212
2023-05-30,1.07212,1.07465,1.06725,1.07046
2023-05-31,1.07047,1.07051,1.06355,1.06904
2023-06-01,1.06904,1.07684,1.06617,1.07654
2023-06-02,1.07655,1.07789,1.0705,1.07063
2023-06-04,1.07098,1.07107,1.06902,1.07001
2023-06-05,1.07001,1.07246,1.06777,1.07183
2023-06-06,1.07182,1.07328,1.06669,1.06928
2023-06-07,1.06929,1.07396,1.06682,1.07067
2023-06-08,1.07067,1.07856,1.07009,1.07768
2023-06-09,1.07767,1.07841,1.07428,1.0744
2023-06-11,1.07491,1.07503,1.0733,1.07384
2023-06-12,1.07384,1.079,1.07363,1.07742
2023-06-13,1.07743,1.08234,1.07741,1.07957
2023-06-14,1.07957,1.0864,1.07739,1.08133
2023-06-15,1.08132,1.09507,1.08036,1.09362
2023-06-16,1.09362,1.09658,1.09217,1.09351
2023-06-18,1.09426,1.09462,1.09335,1.09363
2023-06-19,1.09363,1.09412,1.09099,1.09223
2023-06-20,1.09221,1.09461,1.08996,1.09124
2023-06-21,1.09125,1.09949,1.09058,1.09935
2023-06-22,1.09935,1.10081,1.09321,1.09385
2023-06-23,1.09385,1.09404,1.08443,1.0892
2023-06-25,1.09042,1.09097,1.08978,1.09046
2023-06-26,1.09046,1.0935,1.08873,1.09228
2023-06-27,1.09228,1.09766,1.09161,1.09492
2023-06-28,1.09492,1.09621,1.08932,1.08934
2023-06-29,1.08934,1.09414,1.08602,1.08665
2023-06-30,1.08664,1.09224,1.08352,1.09095
2023-07-02,1.09089,1.09176,1.09004,1.09074
2023-07-03,1.09074,1.09339,1.08702,1.09055
2023-07-04,1.09054,1.09146,1.0875,1.08781
2023-07-05,1.08782,1.09078,1.08428,1.0847
2023-07-06,1.0847,1.08977,1.08337,1.08859
2023-07-07,1.08859,1.09731,1.08669,1.09675
2023-07-09,1.09593,1.09695,1.09563,1.09605
2023-07-10,1.09606,1.102,1.09434,1.10188
2023-07-11,1.10187,1.10334,1.09783,1.10311
2023-07-12,1.10312,1.11474,1.10148,1.1146
2023-07-13,1.1146,1.12386,1.11298,1.12353
2023-07-14,1.12353,1.12448,1.12041,1.12259
2023-07-16,1.12273,1.12315,1.12147,1.12264
2023-07-17,1.12265,1.12559,1.12033,1.12476
2023-07-18,1.12475,1.12756,1.12089,1.12216
2023-07-19,1.12216,1.124,1.11895,1.12252
2023-07-20,1.12251,1.12272,1.11184,1.11394
2023-07-21,1.11394,1.11449,1.11079,1.11254
2023-07-23,1.11197,1.11327,1.11194,1.11263
2023-07-24,1.11263,1.11469,1.10602,1.10806
2023-07-25,1.10807,1.10868,1.10255,1.10457
2023-07-26,1.10457,1.11178,1.10449,1.10992
2023-07-27,1.10992,1.11439,1.09662,1.09827
2023-07-28,1.09828,1.10475,1.09435,1.10125
2023-07-30,1.10206,1.10282,1.10091,1.10153
2023-07-31,1.10153,1.10458,1.09803,1.0985
2023-08-01,1.09853,1.10192,1.09523,1.09843
2023-08-02,1.09842,1.10006,1.09178,1.09349
2023-08-03,1.0935,1.09628,1.09122,1.09557
2023-08-04,1.09556,1.10419,1.09349,1.10029
2023-08-06,1.10141,1.10151,1.09952,1.10004
2023-08-07,1.10004,1.10116,1.09654,1.09883
2023-08-08,1.09883,1.10111,1.0929,1.09683
2023-08-09,1.09683,1.09953,1.0962,1.09789
2023-08-10,1.09789,1.1065,1.09761,1.09885
2023-08-11,1.09885,1.10049,1.09429,1.09433
2023-08-13,1.09493,1.09517,1.09301,1.09306
2023-08-14,1.09305,1.096,1.08747,1.09095
2023-08-15,1.09095,1.09524,1.08969,1.09045
2023-08-16,1.09044,1.09345,1.08618,1.08659
2023-08-17,1.0866,1.0918,1.08563,1.08884
2023-08-18,1.08883,1.08889,1.0845,1.08678
2023-08-20,1.08672,1.08841,1.08664,1.08813
2023-08-21,1.08814,1.09136,1.08723,1.09076
2023-08-22,1.09077,1.09303,1.08329,1.08544
2023-08-23,1.08543,1.0875,1.08025,1.0865
2023-08-24,1.0865,1.08764,1.07827,1.0786
2023-08-25,1.07859,1.08417,1.07658,1.07906
2023-08-27,1.07957,1.08099,1.07933,1.08087
2023-08-28,1.08086,1.08368,1.07989,1.08355
2023-08-29,1.08355,1.08919,1.07822,1.08672
2023-08-30,1.08672,1.09454,1.08551,1.09218
2023-08-31,1.09217,1.09244,1.08347,1.0844
2023-09-01,1.08439,1.08819,1.07716,1.07717
2023-09-03,1.07748,1.07872,1.07716,1.07856
2023-09-04,1.07857,1.08087,1.07811,1.07873
2023-09-05,1.07872,1.07938,1.07062,1.07339
2023-09-06,1.07339,1.07488,1.07025,1.07278
2023-09-07,1.07278,1.07317,1.06861,1.07177
2023-09-08,1.07178,1.07438,1.06941,1.06974
2023-09-10,1.07147,1.0728,1.07075,1.07239
2023-09-11,1.07239,1.07692,1.07154,1.07509
2023-09-12,1.0751,1.07648,1.07055,1.07465
2023-09-13,1.07466,1.07614,1.0711,1.07404
2023-09-14,1.07407,1.07521,1.06318,1.0643
2023-09-15,1.06433,1.06877,1.06416,1.06576
2023-09-17,1.06588,1.06736,1.06578,1.06653
2023-09-18,1.06654,1.06986,1.06546,1.06845
2023-09-19,1.06845,1.0718,1.06746,1.06829
2023-09-20,1.06828,1.07368,1.06167,1.06271
2023-09-21,1.06274,1.06734,1.06246,1.06479
2023-09-22,1.06478,1.06716,1.0615,1.06419
2023-09-24,1.06513,1.06555,1.06424,1.06489
2023-09-25,1.06489,1.06531,1.05753,1.05799
2023-09-26,1.058,1.0609,1.05559,1.05644
2023-09-27,1.05644,1.0574,1.0488,1.04995
2023-09-28,1.04995,1.05827,1.0491,1.05792
2023-09-29,1.05792,1.06169,1.05638,1.05694
2023-10-01,1.05672,1.05721,1.05578,1.0568
2023-10-02,1.05679,1.05919,1.04638,1.04665
2023-10-03,1.04665,1.04933,1.04483,1.04634
2023-10-04,1.04632,1.05321,1.04514,1.05231
2023-10-05,1.0523,1.05518,1.05,1.05448
2023-10-06,1.05448,1.05999,1.04824,1.05828
2023-10-08,1.05529,1.05742,1.05494,1.05614
2023-10-09,1.05612,1.05836,1.05194,1.0567
2023-10-10,1.05669,1.06198,1.05542,1.06077
2023-10-11,1.06077,1.06346,1.05806,1.06238
2023-10-12,1.06238,1.06397,1.05257,1.0546
2023-10-13,1.0546,1.05584,1.04954,1.05073
2023-10-15,1.05083,1.05257,1.05025,1.05216
2023-10-16,1.05218,1.05627,1.05199,1.05499
2023-10-17,1.055,1.05948,1.05328,1.05754
2023-10-18,1.05753,1.05941,1.05231,1.0535
2023-10-19,1.0535,1.06163,1.05282,1.0578
2023-10-20,1.0578,1.06035,1.05649,1.05927
2023-10-22,1.0595,1.05968,1.05733,1.05736
2023-10-23,1.05735,1.06871,1.05714,1.06814
2023-10-24,1.06815,1.06942,1.0583,1.06036
2023-10-25,1.06037,1.06067,1.05436,1.05452
2023-10-26,1.05452,1.05666,1.05221,1.05644
2023-10-27,1.05645,1.0597,1.05354,1.05605
2023-10-29,1.05644,1.05749,1.05551,1.05604
2023-10-30,1.05603,1.0625,1.05471,1.05943
2023-10-31,1.05943,1.06748,1.05574,1.05705
2023-11-01,1.05704,1.06021,1.05167,1.05998
2023-11-02,1.05999,1.06675,1.0591,1.06253
2023-11-03,1.06254,1.07467,1.06197,1.07295
2023-11-05,1.07232,1.07375,1.07207,1.07356
2023-11-06,1.07355,1.07562,1.07051,1.07064
2023-11-07,1.07065,1.07116,1.0664,1.0692
2023-11-08,1.0692,1.0716,1.06593,1.07088
2023-11-09,1.07088,1.07254,1.06601,1.06712
2023-11-10,1.06712,1.06927,1.0656,1.06848
2023-11-12,1.06818,1.06906,1.06799,1.06842
2023-11-13,1.06842,1.07061,1.0665,1.06963
2023-11-14,1.06962,1.08875,1.06928,1.08777
2023-11-15,1.08778,1.08858,1.083,1.08369
2023-11-16,1.08369,1.08955,1.08334,1.08502
2023-11-17,1.08504,1.09148,1.08247,1.09138
2023-11-19,1.09095,1.09358,1.08974,1.0922
2023-11-20,1.09219,1.09651,1.09129,1.09586
2023-11-21,1.09589,1.09639,1.09001,1.09137
2023-11-22,1.09136,1.09197,1.08522,1.09025
2023-11-23,1.09025,1.09303,1.0887,1.09035
2023-11-24,1.09035,1.09486,1.09014,1.09341
2023-11-26,1.09438,1.09497,1.09267,1.09473
2023-11-27,1.09472,1.09628,1.09251,1.09524
2023-11-28,1.09523,1.10171,1.09344,1.10025
2023-11-29,1.10024,1.10045,1.09601,1.09689
2023-11-30,1.0969,1.09817,1.08794,1.09066
2023-12-01,1.09066,1.09122,1.08287,1.08788
2023-12-03,1.08771,1.08948,1.08665,1.08714
2023-12-04,1.08715,1.08807,1.0804,1.0844
2023-12-05,1.0844,1.08474,1.07781,1.07943
2023-12-06,1.07942,1.08047,1.0758,1.07603
2023-12-07,1.07604,1.08175,1.07552,1.07829
2023-12-08,1.07828,1.07911,1.07236,1.07592
2023-12-10,1.07592,1.07739,1.07556,1.0763
2023-12-11,1.07629,1.07789,1.07415,1.07651
2023-12-12,1.07654,1.08279,1.07653,1.07862
2023-12-13,1.07864,1.09153,1.07731,1.08993
2023-12-14,1.08993,1.10092,1.088,1.0998
2023-12-15,1.0998,1.09992,1.08885,1.08922
2023-12-17,1.08973,1.09136,1.0892,1.09128
2023-12-18,1.0913,1.09311,1.09071,1.0923
2023-12-19,1.09229,1.09873,1.09207,1.09686
2023-12-20,1.09686,1.09756,1.09298,1.09491
2023-12-21,1.09492,1.10125,1.09352,1.10004
2023-12-22,1.10003,1.10401,1.09938,1.10135
2023-12-24,1.10108,1.10159,1.09933,1.10025
2023-12-25,1.10025,1.10286,1.09974,1.10224
2023-12-26,1.10223,1.1045,1.10085,1.10416
2023-12-27,1.10416,1.11226,1.10364,1.11102
2023-12-28,1.11101,1.11394,1.10552,1.10666
2023-12-29,1.10666,1.10806,1.10339,1.10361
2024-01-01,1.10427,1.10447,1.10165,1.10208
2024-01-02,1.10208,1.10387,1.09375,1.09622
2024-01-03,1.09623,1.09654,1.08929,1.09258
2024-01-04,1.09259,1.09721,1.09208,1.09371
2024-01-05,1.09371,1.09984,1.08767,1.09392
2024-01-07,1.09386,1.0953,1.09306,1.0934
2024-01-08,1.09342,1.09788,1.09226,1.09561
2024-01-09,1.0956,1.09629,1.09103,1.09321
2024-01-10,1.09321,1.09847,1.09228,1.09777
2024-01-11,1.09775,1.1,1.09302,1.09755
2024-01-12,1.09756,1.09868,1.09359,1.09483
2024-01-14,1.0948,1.09675,1.09407,1.09628
2024-01-15,1.09629,1.09666,1.09134,1.09175
2024-01-16,1.09175,1.09265,1.0862,1.08709
2024-01-17,1.08709,1.09028,1.08445,1.08941
2024-01-18,1.0894,1.09067,1.08466,1.08864
2024-01-19,1.08865,1.08983,1.08656,1.0896
2024-01-21,1.08906,1.09091,1.08878,1.09028
2024-01-22,1.09029,1.09094,1.08756,1.08983
2024-01-23,1.08984,1.09162,1.08215,1.08645
2024-01-24,1.08644,1.09323,1.08592,1.08754
2024-01-25,1.08754,1.09018,1.08216,1.08395
2024-01-26,1.08395,1.08854,1.08128,1.08504
2024-01-28,1.08468,1.0849,1.08393,1.08448
2024-01-29,1.08446,1.085,1.07958,1.08253
2024-01-30,1.08251,1.08573,1.08119,1.08205
2024-01-31,1.08203,1.08874,1.07949,1.08076
2024-02-01,1.08076,1.08796,1.07799,1.0873
2024-02-02,1.0873,1.08974,1.07804,1.07849
2024-02-04,1.07854,1.07858,1.07673,1.07788
2024-02-05,1.07788,1.07861,1.07231,1.07489
2024-02-06,1.0749,1.07665,1.07225,1.0759
2024-02-07,1.07589,1.07883,1.07556,1.07799
2024-02-08,1.07797,1.07889,1.07416,1.07711
2024-02-09,1.0771,1.07951,1.07621,1.07821
2024-02-11,1.07767,1.07997,1.07766,1.07904
2024-02-12,1.07903,1.08055,1.07559,1.07637
2024-02-13,1.07635,1.07985,1.07005,1.07143
2024-02-14,1.07144,1.07354,1.06949,1.07259
2024-02-15,1.0726,1.07847,1.0726,1.07593
2024-02-16,1.07591,1.07874,1.07319,1.07749
2024-02-18,1.07718,1.07889,1.07718,1.07778
2024-02-19,1.07779,1.07894,1.07615,1.07689
2024-02-20,1.0769,1.08387,1.07651,1.08141
2024-02-21,1.08141,1.08321,1.07899,1.08303
2024-02-22,1.08302,1.08882,1.08026,1.08254
2024-02-23,1.08253,1.08395,1.08117,1.08174
2024-02-25,1.08318,1.08322,1.08126,1.08211
2024-02-26,1.0821,1.08597,1.08188,1.08534
2024-02-27,1.08533,1.08659,1.08318,1.08323
2024-02-28,1.08322,1.08458,1.07966,1.08363
2024-02-29,1.08363,1.08558,1.07958,1.08135
2024-03-01,1.08135,1.08432,1.07981,1.08368
2024-03-03,1.08359,1.0848,1.0835,1.08436
2024-03-04,1.08435,1.08667,1.08377,1.08505
2024-03-05,1.08504,1.0876,1.08403,1.08516
2024-03-06,1.08516,1.09153,1.08516,1.09035
2024-03-07,1.09034,1.09556,1.08678,1.09456
2024-03-08,1.09456,1.09812,1.09183,1.09348
2024-03-10,1.09411,1.09465,1.09359,1.09412
2024-03-11,1.09411,1.0948,1.09145,1.09363
2024-03-12,1.09362,1.09438,1.09023,1.09278
2024-03-13,1.09278,1.09638,1.09201,1.09422
2024-03-14,1.09421,1.09454,1.0873,1.08769
2024-03-15,1.08768,1.08996,1.08732,1.08869
2024-03-17,1.08905,1.08917,1.08805,1.08854
2024-03-18,1.08853,1.09061,1.08661,1.08738
2024-03-19,1.08739,1.08765,1.08347,1.08699
2024-03-20,1.08699,1.09389,1.08364,1.0935
2024-03-21,1.09349,1.09426,1.08359,1.08379
2024-03-22,1.08379,1.08419,1.08017,1.08065
2024-03-24,1.08068,1.0822,1.08021,1.08135
2024-03-25,1.08134,1.08454,1.08071,1.08367
2024-03-26,1.08368,1.08643,1.08205,1.08261
2024-03-27,1.08262,1.0839,1.0808,1.08216
2024-03-28,1.08215,1.08265,1.07736,1.07743
2024-03-29,1.07743,1.08051,1.07678,1.07898
2024-03-31,1.07882,1.07987,1.07848,1.07877
2024-04-01,1.07878,1.07921,1.07295,1.07348
2024-04-02,1.07349,1.0779,1.07246,1.07742
2024-04-03,1.07742,1.08444,1.0764,1.08428
2024-04-04,1.08428,1.08765,1.08233,1.08252
2024-04-05,1.08253,1.08479,1.07913,1.08352
2024-04-07,1.08347,1.08432,1.0823,1.08406
2024-04-08,1.08406,1.08635,1.08208,1.08569
2024-04-09,1.08569,1.0885,1.08477,1.08534
2024-04-10,1.08534,1.08665,1.07288,1.07454
2024-04-11,1.07454,1.07564,1.06992,1.07266
2024-04-12,1.07266,1.07266,1.06226,1.06385
2024-04-14,1.06352,1.06549,1.06309,1.06506
2024-04-15,1.06507,1.06651,1.06061,1.06099
2024-04-16,1.06098,1.06535,1.0601,1.06341
2024-04-17,1.06341,1.06796,1.0606,1.06778
2024-04-18,1.06778,1.069,1.06104,1.06181
2024-04-19,1.06177,1.06775,1.06152,1.06526
2024-04-21,1.06495,1.06706,1.06456,1.0664
2024-04-22,1.06639,1.06691,1.06239,1.06583
2024-04-23,1.06586,1.07142,1.06385,1.07101
2024-04-24,1.07101,1.07109,1.06779,1.07073
2024-04-25,1.07072,1.07402,1.06783,1.07229
2024-04-26,1.07229,1.07527,1.06738,1.06911
2024-04-28,1.06898,1.07199,1.06898,1.07175
2024-04-29,1.07175,1.07337,1.06902,1.07065
2024-04-30,1.07066,1.07353,1.06572,1.06588
2024-05-01,1.06587,1.07326,1.06494,1.07186
2024-05-02,1.07188,1.07393,1.06742,1.07333
2024-05-03,1.07332,1.08124,1.07244,1.07594
2024-05-05,1.076,1.07715,1.07553,1.07653
2024-05-06,1.07653,1.07907,1.07576,1.07637
2024-05-07,1.07636,1.07873,1.0738,1.07412
2024-05-08,1.07412,1.07574,1.0735,1.07474
2024-05-09,1.07474,1.07858,1.07239,1.0774
2024-05-10,1.07742,1.079,1.07603,1.07694
2024-05-12,1.07721,1.07752,1.07658,1.07712
2024-05-13,1.07713,1.08068,1.07687,1.07867
2024-05-14,1.07867,1.08266,1.07669,1.08252
2024-05-15,1.08253,1.08949,1.08205,1.08871
2024-05-16,1.0887,1.08892,1.08543,1.0857
2024-05-17,1.08571,1.08784,1.08356,1.08674
2024-05-19,1.08664,1.08771,1.0864,1.0874
2024-05-20,1.08741,1.08844,1.08509,1.08555
2024-05-21,1.08554,1.08747,1.08425,1.08589
2024-05-22,1.0859,1.08633,1.08174,1.08283
2024-05-23,1.08284,1.0861,1.08048,1.08088
2024-05-24,1.08088,1.08578,1.08054,1.0846
2024-05-26,1.0845,1.08519,1.0843,1.08499
2024-05-27,1.08499,1.08768,1.08405,1.08758
2024-05-28,1.08758,1.0889,1.08459,1.08462
2024-05-29,1.08462,1.08588,1.07938,1.07974
2024-05-30,1.07974,1.08451,1.07883,1.08114
2024-05-31,1.08113,1.08822,1.08112,1.0845
2024-06-02,1.08462,1.08587,1.08453,1.08539
2024-06-03,1.08539,1.0916,1.08278,1.09076
2024-06-04,1.09076,1.09108,1.0859,1.08832
2024-06-05,1.08833,1.08957,1.08544,1.08919
2024-06-06,1.08918,1.0902,1.08619,1.08969
2024-06-07,1.08969,1.09018,1.07993,1.08017
2024-06-09,1.07783,1.07814,1.07644,1.07675
2024-06-10,1.07675,1.07688,1.07327,1.07678
2024-06-11,1.07678,1.07734,1.07194,1.07418
2024-06-12,1.07418,1.08521,1.07355,1.0808
2024-06-13,1.08079,1.08163,1.07328,1.0743
2024-06-14,1.07428,1.07449,1.06676,1.07025
2024-06-16,1.07028,1.07089,1.06989,1.0704
2024-06-17,1.07039,1.0741,1.06863,1.07243
2024-06-18,1.07242,1.07615,1.07099,1.07386
2024-06-19,1.07386,1.07533,1.07248,1.07394
2024-06-20,1.07394,1.07449,1.07012,1.07168
2024-06-21,1.07167,1.07205,1.0671,1.06918
2024-06-23,1.06849,1.06955,1.06837,1.06892
2024-06-24,1.06893,1.07463,1.06891,1.07369
2024-06-25,1.07369,1.07441,1.06906,1.071
2024-06-26,1.07099,1.07125,1.0666,1.06892
2024-06-27,1.06892,1.07264,1.06805,1.06939
2024-06-28,1.06939,1.07246,1.06856,1.07119
2024-06-30,1.07438,1.07615,1.0732,1.07549
2024-07-01,1.07549,1.07763,1.07197,1.07351
2024-07-02,1.0735,1.07542,1.071,1.07439
2024-07-03,1.07436,1.08168,1.07363,1.07863
2024-07-04,1.07864,1.0818,1.07836,1.08179
2024-07-05,1.08179,1.08426,1.07993,1.0837
2024-07-07,1.08014,1.08329,1.07998,1.08259
2024-07-08,1.0826,1.0845,1.08146,1.08264
2024-07-09,1.08264,1.08311,1.08054,1.08167
2024-07-10,1.08168,1.084,1.08118,1.08371
2024-07-11,1.08372,1.08999,1.08322,1.08657
2024-07-12,1.08656,1.09113,1.08617,1.09054
2024-07-14,1.08852,1.0895,1.08818,1.08917
2024-07-15,1.08917,1.09222,1.08837,1.08909
2024-07-16,1.08908,1.09068,1.08715,1.09042
2024-07-17,1.09043,1.0948,1.0895,1.0935
2024-07-18,1.0935,1.09388,1.08863,1.0892
2024-07-19,1.0892,1.08941,1.08756,1.08779
2024-07-21,1.08861,1.09027,1.08807,1.08927
2024-07-22,1.08926,1.08953,1.0873,1.08919
2024-07-23,1.08919,1.08967,1.08416,1.08428
2024-07-24,1.08429,1.08664,1.08256,1.08395
2024-07-25,1.08394,1.08699,1.08282,1.08551
2024-07-26,1.08552,1.08681,1.0842,1.08547
2024-07-28,1.08553,1.087,1.08508,1.08642
2024-07-29,1.08641,1.08657,1.08028,1.08179
2024-07-30,1.0818,1.08356,1.07982,1.08265
2024-07-31,1.08265,1.08493,1.08019,1.08261
2024-08-01,1.08261,1.08354,1.07774,1.07902
2024-08-02,1.07901,1.09265,1.07861,1.09098
2024-08-04,1.09225,1.09238,1.09028,1.09216
2024-08-05,1.09217,1.10088,1.08923,1.09519
2024-08-06,1.09518,1.0956,1.09037,1.09162
