,ret
2015-04-09,0.0072990842309777725
2015-04-10,0.006035389094642102
2015-04-11,0.0
2015-04-12,-0.0012298905283363475
2015-04-13,-0.001648829213207581
2015-04-14,-0.0020356634152036207
2015-04-15,-0.0009262835199417658
2015-04-16,-0.007879296718252667
2015-04-17,-0.012877837752380175
2015-04-18,0.0
2015-04-19,0.003596685576708457
2015-04-20,0.011908544806783324
2015-04-21,0.003354650492399162
2015-04-22,0.0036223311940514055
2015-04-23,-0.00232019357962045
2015-04-24,-0.000685056041146882
2015-04-25,0.0
2015-04-26,-0.0008373038993408973
2015-04-27,-0.0015649936331476478
2015-04-28,-0.00733806708004891
2015-04-29,-0.008094615297753838
2015-04-30,-0.002776359338204709
2015-05-01,0.0072992100605417075
2015-05-02,0.0
2015-05-03,-0.0018606077780871783
2015-05-04,0.00380329045262742
2015-05-05,-0.008950493923617197
2015-05-06,-0.007032248044429531
2015-05-07,0.003965746476796749
2015-05-08,0.006618722500775317
2015-05-09,0.0
2015-05-10,0.0004872699701493911
2015-05-11,-0.0016259792154449011
2015-05-12,8.467250372474947e-05
2015-05-13,-0.008590883016617073
2015-05-14,0.0020722843817818936
2015-05-15,-0.0004905775788839626
2015-05-16,0.0
2015-05-17,0.0013201337871765033
2015-05-18,0.008851185023909658
2015-05-19,0.0060573369894993566
2015-05-20,0.0023982932072479928
2015-05-21,0.0022741619766234056
2015-05-22,0.005536011684300299
2015-05-23,0.0
2015-05-24,0.00170880187429446
2015-05-25,0.0006791119740679315
2015-05-26,-4.9908805628985815e-05
2015-05-27,0.007318387081164746
2015-05-28,-0.0028189453378150773
2015-05-29,-0.00044176774970410134
2015-05-30,0.0
2015-05-31,0.001233462446781527
2015-06-01,0.003985543650607718
2015-06-02,-0.011514223306200722
2015-06-03,-0.0003541779367299705
2015-06-04,-0.004007073037803238
2015-06-05,0.008148005925281115
2015-06-06,0.0
2015-06-07,-0.002764614903970331
2015-06-08,-0.008708736650313903
2015-06-09,0.00397864179745548
2015-06-10,0.0006521796015223694
2015-06-11,0.0004833194538942154
2015-06-12,-0.0033536957994378764
2015-06-13,0.0
2015-06-14,-0.0012910783670515773
2015-06-15,-0.0011686862453497626
2015-06-16,0.00039999419691702986
2015-06-17,-0.004103546386988057
2015-06-18,0.005053838886274662
2015-06-19,-0.003549659530925412
2015-06-20,0.0
2015-06-21,0.0026989503415676287
2015-06-22,0.00701296500586512
2015-06-23,0.0008685310634693837
2015-06-24,-0.003977405191127769
2015-06-25,-0.0035167123381358145
2015-06-26,0.0021863762267768628
2015-06-27,-0.00047147784900610797
2015-06-28,-0.008661073739491872
2015-06-29,-0.0063851957969755825
2015-06-30,0.0010304056013223744
2015-07-01,0.007962824922293655
2015-07-02,-0.0006020629660044021
2015-07-03,0.0008174821438456147
2015-07-04,0.0
2015-07-05,-0.0009107108351599035
2015-07-06,0.005735525897295406
2015-07-07,-0.0007518608982175947
2015-07-08,-0.0073106888493847605
2015-07-09,0.0009044553938909964
2015-07-10,0.0032493950358143393
2015-07-11,0.0
2015-07-12,0.001469220316706901
2015-07-13,0.008495420272162761
2015-07-14,-0.0015614487066210863
2015-07-15,0.006154487255813006
2015-07-16,0.0053676418726535495
2015-07-17,0.004563522830370046
2015-07-18,0.0
2015-07-19,0.0028008585708122506
2015-07-20,0.0026113758308245485
2015-07-21,-0.005170337285326233
2015-07-22,0.0028573663807687478
2015-07-23,0.0009979202612976396
2015-07-24,-0.004744542121488025
2015-07-25,0.0
2015-07-26,-0.0007549201430019539
2015-07-27,8.729292777004864e-05
2015-07-28,-0.0016936128921948774
2015-07-29,0.0022740030478647557
2015-07-30,0.0031730613499560806
2015-07-31,0.0020398863319192684
2015-08-01,0.0
2015-08-02,-0.00039021054382925717
2015-08-03,0.004649516528609794
