,ret
2014-10-27,3.309964566089167e-05
2014-10-28,0.0017096629191193648
2014-10-29,0.004347319369788599
2014-10-30,0.00470937907749561
2014-10-31,0.008320970238633131
2014-11-02,0.0010296483570003
2014-11-03,0.00018247763384497256
2014-11-04,-1.0897055958510113e-05
2014-11-05,0.003099051065217926
2014-11-06,0.00529079067365679
2014-11-07,-0.015078650555775376
2014-11-09,0.0002172517785571964
2014-11-10,0.002001963126039963
2014-11-11,-0.0007349696374753702
2014-11-12,0.000852036792917022
2014-11-13,0.0006033727066934961
2014-11-14,-0.008884324011516558
2014-11-16,-0.00109814965194189
2014-11-17,0.0018939850711146924
2014-11-18,-0.0006560519774099185
2014-11-19,0.004304615614583265
2014-11-20,-0.0007113563065197436
2014-11-21,0.002639822619573065
2014-11-23,-4.756242311118905e-05
2014-11-24,0.00048789381004524853
2014-11-25,-0.0003273379934603128
2014-11-26,0.000931058024673337
2014-11-27,0.0015288975962374236
2014-11-28,0.0013773058325241203
2014-11-30,0.0007078929049281629
2014-12-01,-0.010972344379369291
2014-12-02,0.002731454038866341
2014-12-03,0.001376017864615255
2014-12-04,-0.0013394334029285186
2014-12-05,0.0026663876306726128
2014-12-07,-0.00023746272653809035
2014-12-08,-0.0036475659057356793
2014-12-09,-0.004389505867458659
2014-12-10,-0.003909676992812035
2014-12-11,0.0018502577641996846
2014-12-12,-0.0019966814789193666
2014-12-14,0.0014383531046769551
2014-12-15,-0.0009633475461207329
2014-12-16,-0.00037403230127562456
2014-12-17,0.006558056552235727
2014-12-18,0.005496256972049837
2014-12-19,0.0011743937044808195
2014-12-21,-0.0001523860137864184
2014-12-22,0.002032734593999383
2014-12-23,0.00128515320905679
2014-12-24,-0.000636920513375967
2014-12-25,-0.00030143044929003393
2014-12-26,0.0013020952268327874
2014-12-28,-0.00021407685484068508
2014-12-29,0.0017670151850898244
2014-12-30,-0.0018268315549887777
2014-12-31,-0.001470299191301227
2015-01-01,0.0027147652217020474
2015-01-02,-0.0010452920981088116
2015-01-04,0.001473698372812848
2015-01-05,-0.006526320270152904
2015-01-06,-0.00018874691462104456
