,ret
2015-03-31,-0.011870245477984402
2015-04-01,0.0013528540954552881
2015-04-02,-0.0024148611993488364
2015-04-03,-0.014329494523462832
2015-04-04,0.0
2015-04-05,0.004232155651365284
2015-04-06,0.006047155554628744
2015-04-07,0.0019689138847109955
2015-04-08,0.004552378345883096
2015-04-09,0.006951288078469674
2015-04-10,0.0051233968882517565
2015-04-11,0.0
2015-04-12,-7.686898744228225e-05
2015-04-13,0.000789261112788663
2015-04-14,-0.0013753741285180952
2015-04-15,-0.00019871105269123496
2015-04-16,-0.0034482492049826147
2015-04-17,-0.02122926325838661
2015-04-18,0.0
2015-04-19,0.0022592147041344997
2015-04-20,0.011925934478039312
2015-04-21,0.0006826346124908585
2015-04-22,0.00517309653027008
2015-04-23,0.005063499844550786
2015-04-24,0.010819435263408976
2015-04-25,0.0
2015-04-26,-0.000989784121082779
2015-04-27,-0.00964082567304916
2015-04-28,-0.005128765876945915
2015-04-29,-0.005410028920422661
2015-04-30,-0.0018689741948806657
2015-05-01,0.013093139708048384
2015-05-02,0.0
2015-05-03,-0.002028447996797858
2015-05-04,0.0014651122030619882
2015-05-05,-0.01096304046303184
2015-05-06,-0.00361948608153299
2015-05-07,0.005644277264295375
2015-05-08,0.0065661285780319635
2015-05-09,0.0
2015-05-10,0.0002073618258317898
2015-05-11,-0.001547418746866673
2015-05-12,-0.003403180033436518
2015-05-13,-0.00882694391804686
2015-05-14,0.004749584316229319
2015-05-15,-0.0022941028648967724
2015-05-16,0.0
2015-05-17,-0.0006365671415612699
2015-05-18,0.0066973310186427696
2015-05-19,0.0063392884735525516
2015-05-20,-0.0011256326450912217
2015-05-21,0.005320391972667227
2015-05-22,0.00533809882381892
2015-05-23,0.0
2015-05-24,0.0013713420319999528
2015-05-25,-0.0001466712729774469
2015-05-26,-0.008439178793867734
2015-05-27,0.008043778261049832
2015-05-28,-0.002736883697464138
2015-05-29,-0.009027433999043318
2015-05-30,0.0
2015-05-31,0.002503824973193341
2015-06-01,0.0019552924062564403
2015-06-02,-0.013992003223798835
2015-06-03,0.005635598765308117
2015-06-04,-0.000826743179668233
2015-06-05,0.0036023553091515093
2015-06-06,0.0
2015-06-07,-0.002236404465692614
2015-06-08,-0.006080792365418199
2015-06-09,0.000752730079558852
2015-06-10,0.008239509011659455
2015-06-11,-0.0007000241688829681
2015-06-12,-0.00565272283139534
2015-06-13,0.0
2015-06-14,-0.0037539879535425646
2015-06-15,0.00013033920933269716
2015-06-16,0.0025144968516860886
2015-06-17,-0.0006363975645535678
2015-06-18,0.011497912720321616
2015-06-19,-0.004876656842059942
2015-06-20,0.0
